単位セメント量(kg in m^3),高炉スラグ分量(kg in m^3),フライアッシュ分量(kg in m^3),単位水量(kg in m^3),高性能AE減水剤分量(kg in m^3),粗骨材分量(kg in m^3),細骨材分量(kg in m^3),材齢(日)
306.38784008221364,144.7916753364039,23.624210671509953,218.1488231590815,7.624253690183171,873.6203865471504,1075.57662521169,129.69297029614808
106.6482080617296,193.24628546386504,54.028333523454975,149.46369014903053,6.078948655658999,939.8633643644143,629.1471820418133,47.62621183828447
383.54266717164717,254.5771737484602,32.46075190434598,201.25085434855876,0.0,894.6702752937546,708.8545691669976,106.10108042148552
233.3951066294881,0.0,5.081096747311619,182.05855227577112,0.0,883.9002374983772,759.4784792063336,52.344269250066475
356.81805451909753,18.975308958852096,137.1404308463712,175.48260737335428,5.873510782817537,999.1707682878267,824.5520741851476,39.12599206828937
320.3726723900207,202.79344112134856,40.51122455814148,194.28904012191506,17.043071122551115,994.5157535044817,756.781481456952,0.8
579.9318064888047,49.85437386397757,47.929705387798776,176.05688151492578,13.964412114469766,942.5844674403129,743.0949557017483,44.95102068309125
284.6345899358903,0.0,139.31201042984435,194.42670068429416,9.599448203742458,834.4966231914899,800.2271764575072,75.44344538992422
279.25583301663664,0.0,135.26556622159484,202.573786916486,17.517998797655533,965.6305115257545,754.3923369777044,31.234180621441755
272.04995807454037,85.08189656457147,7.908392155236463,195.2265729894362,6.9781734570242575,987.8352689265519,746.337482029401,87.39492778942355
411.73758876197917,58.239422227848166,0.0,176.6900892499036,1.1538504719759421,939.9856051831093,788.8729073447487,35.46815019642452
269.60613444368255,41.74010120929698,47.69408902413343,193.76242315343507,14.292875789541355,1042.239009252636,681.4117736507194,0.8
239.34457708797763,270.5763781180695,116.06518739157562,173.41177135508042,11.541376160544484,895.7890604732123,725.8589411590237,13.301978875145167
395.2334371638103,116.4389536986036,25.71731577602138,213.56493776435917,2.8934935585149804,1092.3750767366153,786.3264544424538,41.62056828053619
342.7020350681695,12.707077018949278,38.03254230948797,214.0679930173772,1.8103980343275135,998.9995144184686,803.7492909501711,74.60093674494753
140.00828373917184,149.3609894641703,128.1848238945679,175.3252402691974,8.849525059552366,894.0523215917771,652.039774291741,21.815606221749004
492.5047660187621,0.0,102.06017521828716,163.26446757647764,6.832964282261503,1019.8721657966508,830.3500201636966,69.24289868190714
81.6,0.0,96.94490590369779,201.35509018796245,12.451549547633736,884.9496982240156,730.4948050818705,27.625786099055922
353.20442229349896,141.694159963652,0.0,200.3726721295854,8.953724822657978,920.0006958433883,969.9417694200436,104.78303512354881
281.23185395863106,28.078591095605425,18.26365479242434,162.75178017349168,14.995240549192566,891.9502542078802,826.708543715844,127.14807943679821
310.6029368331579,152.36898808546385,154.26679362898287,197.52850319698214,17.211188856438536,940.5178999214464,853.1869167396475,107.36403410531344
250.95058736550627,3.6616876419061555,132.4919113491444,164.30271142981877,3.327594148293055,850.2027811092437,770.2051664765414,58.68264919184197
327.0579899214025,0.0,0.0,173.87194312535712,7.662306970582689,979.9016052479556,752.9352542603297,0.8
403.2286154781124,64.8420342096309,0.0,181.4955954348956,4.495342247946195,873.3068929379479,850.8913843116648,34.8801145514567
248.27075444670683,35.39218345307942,75.77940881565658,197.51149355364242,9.473107789623898,968.1650014187518,634.5334057253499,6.772738343151339
168.04764064639565,145.05119641179215,113.7622123161828,189.98304767091378,0.0,984.5846517079354,698.0300860603402,99.5309922439709
221.51369001131576,0.0,6.632018569456882,164.01104396104125,15.715760989382709,967.5609027252328,774.5465771743018,94.54383135326967
289.5974401588549,0.0,51.227664990141825,195.97272292978022,5.842430229961228,939.7106190466765,747.4014156003963,70.2151386324904
396.672051398024,108.02262305436743,16.331542734380015,181.11628461758568,0.0,1039.5698137476766,914.9830685817598,96.25318757489343
238.14927589770184,101.82973025123526,108.739315050665,179.33241172237763,3.06903495350278,1061.7683139179348,819.4706854093555,0.8
550.344386260346,57.58114323744305,86.55259568429432,177.64955882393383,9.19714220473292,998.1946371934716,713.4507220558066,0.8
277.235108490997,100.04548588538339,60.11826541803655,184.3584620715297,8.440551133404295,933.4555100367071,738.5855760222594,138.63571199506964
225.20646531530969,155.64467506934875,70.03266874246569,175.34411675068085,1.054611699405358,959.2907262416755,662.4630918803185,64.52888833598907
169.40354694771227,0.0,132.74257452673868,183.5841928415773,3.664203259789342,1079.323017923995,739.650062075892,62.38499283193367
161.53708347331522,102.89580166732038,44.0980175205626,216.1081764909783,2.6115705372107887,944.9594864208589,698.9393519460504,79.706632254492
81.6,55.25866573454044,1.862164184998079,158.6923950240486,13.607191758158812,1008.7051570216197,797.1285041023567,38.81712861948128
210.82736877580152,231.98242718824417,21.91515620487666,174.2164636688244,0.45556228535695276,928.0802945175823,771.5565998818669,41.935358991006005
212.64564678101428,0.0,47.14419514763518,170.32675344855835,16.976653017025217,1075.0045403625054,818.5482248452964,0.8
81.6,114.2601635472316,62.29934753721205,196.0888370452339,16.366202507328026,864.168898676418,714.1910107833421,49.35009311836171
377.7304654894535,0.0,0.0,174.30338124454204,4.628420742096218,886.9517046248214,768.6003996460055,30.011750723782527
81.6,104.8714498562343,47.05332004099377,218.7663352898545,7.671682372515127,1022.1582421552339,869.5772214815422,126.0440780940377
231.08757320230933,198.47287837584759,102.99706669905137,217.16466664678907,11.179271454133108,936.0550925997636,706.1462263428855,33.2358444510628
280.6333245312858,51.9066765868629,0.0,182.6275400241152,3.2948335370667134,1205.4247448233464,857.2874994088852,52.567835393709075
364.2026793916948,211.26629749901355,37.40930918105602,160.25694473305447,12.467925623442724,1029.4251576357753,729.7436688559698,57.05496124330814
343.70591030420667,1.3472082825263954,55.1631740140102,190.26016776955987,0.0,1014.8943861129009,734.2404485742311,0.8
189.51645570789606,0.0,20.15779425486899,177.3535383597466,6.880246026759229,889.7558373092132,736.8187268646922,30.367781119653387
171.18130937037012,133.9620575342513,96.56765759250116,160.72606848335244,0.6514506066010535,978.130077222383,507.31190836128377,0.8
225.23293111624412,83.8796335429353,31.971079666188242,177.40568668521735,6.446132818666517,938.5040750851043,736.6545516228655,0.8
356.5691849887287,20.235242517071804,82.96009213044582,154.93014366853043,1.210378892563658,1027.853913579847,620.2056644837121,89.74172647400911
336.2454633551654,184.9838876552336,95.49911346277403,167.00221337303543,14.83830581557628,1131.8107004808685,778.851973379821,62.34073962325439
264.3179171117054,126.24078010502382,85.25082415394293,191.4723863214507,12.493888189113038,1003.3605090863032,783.086473517913,44.46401717868109
362.8434883875938,0.0,133.62812604347718,212.3830631937869,0.0,938.0815970116239,758.0638738885965,93.70202021725207
278.9277021772938,171.94322906130117,83.06889602521589,195.0259659488758,4.52593672877734,866.2616774761996,719.4967748095195,70.03230196582395
304.4768155307738,102.059296339991,50.17354362821749,203.49375323087662,6.3281591582628565,973.36101918908,651.6747063659399,0.8
335.99153657047,268.41658716878135,108.77109742384097,165.08056344210917,9.023184363452922,1030.8872467763797,701.2285494050623,80.68313268810137
266.9379604921628,0.0,80.6820851806572,153.72489387335494,3.288174779108289,917.9734893854579,856.6520102682354,108.66578518553672
341.8429559123686,6.428676335462882,53.5967461812306,210.05441371424996,3.3348412135474685,902.3548133965439,686.9197515590604,84.70993025642059
227.17528949684785,0.0,79.7426908589853,220.43438618664402,7.442865209826863,958.1979619501287,711.1212895762551,54.945957118137514
185.27944524471098,58.567433251290694,0.0,192.52668924464706,0.0,1071.7969907894424,719.7131152542084,37.242916169965696
314.8139449002383,194.54548944753014,31.194604523313675,167.6824568778897,7.665088603255277,1012.8156868056714,784.2105936814479,0.8
339.24221683836436,105.18950945558035,109.1185190222602,165.94200298139458,9.842871414754757,1162.159404316989,787.8920860382595,0.8
394.55525128768477,180.40353379140703,51.39153005197621,191.0928795441329,13.522827954457213,919.7888185596299,846.3304615026708,0.8
387.2571550479292,54.732475494523484,36.323502122463466,169.37104479862785,0.0,996.6765130864252,872.8395002188321,60.14983696932265
407.7607600152021,185.95699261504905,117.02469260873991,195.72604888325463,17.417837104835105,1051.7236043178557,784.1135430092089,0.8
315.862830929321,185.92869813946606,0.0,179.38545957182254,8.316615597827031,1001.2468219215355,844.4324058638308,0.8
262.6454381519079,108.12591026368918,101.80483037038539,192.81839383257685,0.0,923.3623044989727,784.2968926703826,115.56685989057993
140.17734314213436,0.0,78.28544180205391,199.19978542947035,0.0,979.1093786548381,774.1878286410064,106.20040225947369
265.75810136283894,215.97377056251918,38.377609943854964,165.37215888018423,15.989771851998093,998.080267199239,790.798620236978,25.33001013735031
276.034543925788,0.0,7.855917292709471,190.0157814642238,10.508645077984344,984.3270783117481,781.167749910109,45.70800411370301
148.90958342205332,54.057261800595654,0.0,161.93099235591484,0.0,1012.1672671331124,784.8197407187166,102.71736613060588
262.06199752797977,82.4484353072604,0.0,184.23169746735078,16.5115111236618,936.9875355869511,768.202984686888,31.236845687588804
209.13428171671725,16.442462934399046,105.67021468798103,165.58855473968933,0.0,1147.0664586752544,811.931478944304,0.8
304.44018958592676,213.3706062921653,8.87057440644665,174.13926494593397,12.965753439331326,1000.4305556321483,749.0258501753146,141.26035720051482
90.0223047061327,28.687053679169573,137.21464525376877,187.7415256560846,4.5499899929759895,970.844620019087,724.8793357811945,58.68349774549701
312.6833000638661,45.04680199027487,34.06611181701841,229.90567784276013,9.681567385016278,1061.4232826807872,714.0199417028603,0.8
342.04789454983984,331.54245946891695,32.0218501693638,174.07339691459188,9.950567049854687,987.0719847703265,712.6087466779757,36.88571757807228
352.0529151285662,190.72389283995727,19.81541796948786,209.94929734168937,5.841305417905445,925.1835828767579,683.6463693358057,13.550287768231044
197.8172878908586,22.49577420112599,0.0,195.31848283345676,6.06414483615953,998.9282385510222,734.4860810471922,0.8
442.20390881530943,221.95243640089075,91.07671543875823,150.65659312259922,1.1125850176668441,892.6939786111021,738.2290883322846,0.8
226.73726192747262,43.688398014971455,0.0,225.25258968673364,11.079402599491551,1127.1560689226212,839.6646187233285,0.8
299.0930060531181,17.06496597468287,0.0,168.79651841821817,0.2142339849092494,958.0251289821713,674.0378798624339,0.8
217.62312760972694,0.0,59.32991400223164,189.9341854937512,0.0,1051.2386465651687,698.4371343336883,130.22192986678314
464.5070473020478,51.487447661046,0.0,215.50558807452677,4.1536539944021555,969.4483914602275,803.8788691557165,0.8
287.7293543528119,133.18027673089557,20.47991673690533,183.0012610832919,0.9569270921579074,883.6249554892427,987.4046585024603,148.8334419297783
459.34643234486794,101.28502206918239,108.04420682065046,167.26322777762462,10.688986966750976,1150.279753832547,555.268724869798,87.61139409622969
311.2536577453692,68.52434459565609,87.91679812650227,192.42424370390273,11.428493177239542,1002.8190515038551,698.3000020836747,74.24385521697661
279.6401744325384,11.174140540405759,65.48037942861392,173.3584879041669,8.318779157800066,924.7266030350278,824.3532555454226,24.018457560994126
192.01265308086568,5.290401083924607,108.20824832035498,162.9260217401931,2.8340974211366765,831.2693865456697,825.5902315444698,133.33481423685106
492.387866782865,143.7134618278914,20.844366373844778,168.71186892385555,16.310302834992,917.8673852739907,837.9281021313069,106.09090721006149
396.792621745183,0.0,116.58824200398516,201.33743845879317,7.781724206442757,943.0286839217559,697.6111312250604,132.6166483397597
81.6,83.61739666700585,67.4434668664677,194.65630244921206,16.820504337093947,952.8770473236096,799.0683077454407,53.95192949942583
230.66352660230152,74.08567595498091,141.06025076226848,184.80489384265715,9.127161083045204,951.0895936373865,819.9542285251863,30.977119464263907
379.60626190448517,46.45994615585536,78.99322957062134,174.77096374272762,2.230305835744145,1048.0472910640995,915.0105472452368,0.8
326.3086595362585,168.75811455409956,116.42355001206715,162.89310251207982,8.910242442708919,923.233786381205,889.9914263534588,0.8
314.3472044175519,150.30121162087875,16.804246392053727,200.88733319680057,0.0,945.5521316376604,800.7926062628364,96.73106212058451
258.08107527220767,69.39445479450585,82.22786846483555,185.2323536938759,11.275413353341516,949.1345737792203,734.0192847375149,30.677123758093185
214.31998238427022,88.40617215187464,79.52812129109832,168.48005042501424,12.205229020839532,963.9189921670711,757.3879612124546,45.081525884265425
316.8154168260479,141.0812659021833,10.105674383149896,163.5654788997982,13.66047727968368,1021.7537321476634,972.8132286772866,63.365760666982
161.2918861366955,96.19409164958174,148.56538940927268,211.60472796891602,5.560549823692609,894.0272151075211,602.0973078468717,40.17870089670545
170.7122629947288,13.41668884381314,89.09225999346499,205.80124825382393,8.46090422592659,1061.2730396400002,750.055762708508,55.953087008932194
370.25278635515383,4.14658460001867,13.771009044717431,168.38452981127466,11.927158884415412,969.3803133831387,647.7658015441988,11.772657661556963
299.0052714974846,31.009514773631516,96.64152255960587,156.36148405185506,15.665888386070424,1037.0487802573862,689.0747451736863,94.74154544935766
295.65581199688086,111.35541935135171,151.566498310856,182.6676195497588,0.0,965.2333973199334,855.0601661246739,0.8
204.7755049731177,0.0,87.20214716012038,190.6671992704201,14.084065068255338,932.0669628938041,827.187236062262,35.22627117762644
458.6034137737152,137.4034569292412,159.03257822590973,228.97845061542682,10.418357134375388,970.2188733575883,734.0517706560248,50.685173791834416
184.98517634366135,116.26844636300027,67.82792253017062,175.08554200703873,0.6418228514791879,940.5756952911403,863.6016148215514,33.444507829931595
390.66398059759115,113.4771266759882,73.09867359662337,145.09754068697112,7.0406262913403515,936.4524297973031,868.7412282895322,17.298100492371262
83.68116164241832,118.46696829701625,0.0,166.38168146872084,12.12342072701949,860.0241809210917,633.3741168593428,47.149814374065414
271.66047332766067,161.22501680059958,29.456021215974644,180.88117380566464,3.307873338365577,1083.0080604746352,631.7931750524239,18.5218075423421
304.79519434932047,93.49215415574898,113.21382208507077,218.58572738987274,11.954737651454401,1043.199502616001,892.2103274770894,83.89358010110386
175.71093892156648,97.37274669006403,6.783776197730482,191.28028640588056,11.168479404150483,985.5962447645319,764.5459683288645,95.14040235429474
316.73059102401515,0.0,7.598481787472892,191.75664677645707,4.653837188340002,972.102701944319,778.1249104615947,91.64391099175769
171.74000349422772,188.01051526803496,100.1292187758566,154.95424125390073,10.823084283040583,953.0163428586839,857.0310795800768,64.13344719546294
233.37256864011096,0.0,31.8353300421235,172.9906946544582,0.0,1074.6522990744375,795.0857148984913,105.78089578320626
256.13796325204044,108.95063554220823,105.22409493607995,182.3829191008819,4.912748522828296,1002.8953675873825,770.2562173905511,68.88893355410836
412.4702004538989,61.42525684643766,3.3342005751448838,226.4619752307733,3.2321937286432125,860.3183928405618,748.2162710979801,50.346387889197175
311.7059843402043,0.0,59.172977809994315,159.07537407933415,2.0568414659747463,1049.784714771143,845.6118583841086,33.47770931720912
467.8599972868028,37.1812268815923,72.94241006323257,142.47365020784935,5.084981335357975,996.2427450896718,744.2266926614424,93.53534036426602
337.6952706647673,22.76583164149242,85.83545580118894,207.02744270707285,3.4971701414992693,898.4096943873219,800.248844442936,25.078193844095825
279.6343826310039,82.56261657258385,95.77263741408677,192.15075664111467,6.34376917998757,967.1490407712398,837.4726834983356,0.8
242.29426349517274,0.0,81.12785335237454,174.33444735279204,0.0,972.8776737580615,857.424624211139,105.83064587274522
255.49586464867156,98.28889131481746,71.76070238276606,184.8179180771369,11.971219779247097,1109.3449377646753,792.2147503513438,34.183948907779495
290.06958945684767,103.44759521672117,156.2377274076693,187.13699036909458,8.970159007012438,900.983944450015,859.3303386151501,26.35910692272019
254.77541998542782,0.0,27.268722554664933,235.35244366524626,3.6295646599169253,989.4677283851814,820.5306660928134,0.8
81.6,69.47933090258786,34.733852562894796,147.5370910603496,6.2358056370464015,959.4413691149077,852.0699208602963,0.8
81.6,0.0,118.7661224686377,175.91306254384645,8.118192406910627,1076.4155219912025,704.7016355313241,0.8
346.2213014047909,106.36547980844423,0.0,163.97982919072516,17.843324833194252,1002.6084102254744,752.5632155684776,85.2036598778511
193.3675094247614,0.6543936123334504,0.0,199.5547804439182,7.573992804694113,833.1523366451565,803.5814544927108,43.263844728584715
145.9696179952117,153.81216651582733,68.07119190676582,172.7769721183062,5.894384064784596,952.8009367081959,842.2259672358305,0.8
223.68724682479123,0.0,137.0412455441533,187.795623200745,8.999350169680774,863.0497718169723,848.8463333592193,74.02347251718997
297.6228372108836,7.674989966051243,0.0,164.23502859177503,3.4672851542781027,1055.4106145868454,796.8319066417522,68.6040546370628
319.9662089056508,227.91252033918545,93.8241349235047,176.65126083198115,22.42882458440749,853.8377098460597,780.2284191457156,106.05177639084638
297.14955865797435,188.4368431966383,152.36032696715213,166.68346226098635,2.6737220981411665,886.0510672461351,661.8324735169535,0.8
348.9974145403468,59.16698416639558,86.9636635901046,149.76891179521908,0.0,939.7512145759158,770.8756413163264,48.374481660870025
215.63474792792678,20.56508657908254,100.34358178160674,173.43980495066944,0.0,1053.3546918386312,797.4495955460678,0.8
184.01013695268153,80.24907005427164,0.0,187.0541230779809,3.267977569553692,1080.4232940804313,879.2810787973735,0.8
434.55306986933556,239.28566594217614,0.0,182.4681873713074,9.859415402879206,1096.1169297963784,561.4858104834182,104.32026409407774
485.0355106422436,146.59318209170962,144.49059732749583,185.81190937104748,0.0,952.7293925757006,779.3187312022911,28.959374154984562
269.67499685104065,0.0,16.535324714226476,169.40411327188622,4.443729572042286,1016.1752325059748,980.2533450689774,48.25152258564128
375.6097504432187,124.02623969301922,50.221169360990714,203.98400566756976,6.53784895034398,947.22900708065,809.6475136974279,43.88208359830555
366.0783851581172,0.0,7.711358353145187,213.83682332169948,11.11415313956277,1032.1929434139881,791.3508610064235,126.26008556269682
231.73821628191234,0.0,64.0246827693549,236.4419452053452,2.860742616204212,1016.5295144478407,749.263998975021,102.26016192027342
375.7506627521633,88.21996366898924,53.136249935199295,190.77541304673767,4.656134848115595,1035.8656709722904,893.4675081482887,74.84337925652844
201.7030245586999,0.0,19.58106850099403,185.48616509262445,8.862628860907048,1092.2122727247033,802.433315855768,34.01075967345715
278.4642090042097,60.5495241640849,90.70462236943953,137.6462060520778,0.0,928.0700245019916,864.4669179876538,69.51348633601513
372.894112383218,0.0,0.0,208.9507611845144,2.4426932811658544,977.3548635164829,755.2832171105251,0.8
365.48755757851075,214.2655295339618,29.083742237757125,177.70200217566875,1.9617169801058116,970.950077035474,815.2599133594161,31.720332518050334
196.0124801287004,0.0,130.97595080487935,152.26456331332838,0.0,916.83895081748,684.5119517030166,99.80619920528133
314.10231742257264,0.0,0.03927584550758212,204.55386735214336,2.7650880245768277,855.9945267632522,827.7437865728423,38.9430267341056
232.83054577935235,177.45271088728703,40.28702822148744,130.62677029294352,8.34707152138054,1018.1323392428874,832.60529370282,63.74618318557986
427.16450478179524,0.0,42.58602950989887,178.86528067574517,5.281227296835824,1065.7937784079377,770.915252209462,83.38339671913974
297.5218011194025,0.0,9.023999247166216,172.4352045050467,0.0,926.5996024915569,665.5890266726414,130.10738281945265
321.6856011639816,43.58674201900811,0.0,179.94853098908195,3.467258788306211,967.9713817443709,723.6713098802554,0.8
119.15310283712319,0.0,44.41406464269287,142.76654968698207,13.367654377802802,974.8595768324623,803.1470654420056,101.10234560365964
94.88722377397238,90.76087526940654,73.58029673068586,224.2319857363366,0.0,977.7835422698843,828.0968266433274,40.15195992636804
81.6,55.76080158026769,0.0,138.95478223188653,12.962741773741719,875.6311231162249,796.3057835192386,22.23754332727313
206.92083183876002,22.296376233850992,153.12116339022,179.2980472608033,5.7928828310687654,949.8381767786435,740.333606741761,0.8
424.7739736124284,250.23080386819532,60.614584563012606,180.2119480511554,4.001327376731238,980.5730093557013,719.6927803777762,53.44774107641415
552.8416428839099,33.7554734775397,83.80673231842094,173.86984965168335,1.9920218859081178,963.0420063759854,610.9245937962867,0.8
263.23060041950555,23.578250157666105,87.0002317498438,189.18098175945067,1.7856751407729083,896.6977603755003,806.7463034983668,0.8
297.6264830786414,0.0,52.087715033663876,197.72909437645805,10.928573278670685,1017.1410731938631,617.0740688079211,35.636286488824965
420.0889493938246,44.26572461204978,0.0,176.59908884172864,9.003299391433282,1002.3780842257498,761.8050152145804,49.141218397957545
251.94502316645747,0.0,0.0,195.0865444494732,8.294332506132793,924.0015510933158,699.2407128157948,62.25441999415483
213.97320998305713,102.15214828492716,24.64331306368325,185.48278459977993,2.1907582316750513,881.0540883637541,777.2962879416823,45.09501690907991
357.2606399487403,120.33301402978447,89.92462301043965,186.7445880986664,4.246369078909592,1014.5970744780051,714.1152902377565,0.8
515.0617678168167,0.0,22.67620296849386,211.66689544405716,0.0,966.3392341485078,949.8654822457897,55.19167133281102
123.38309084637464,178.34539891246732,11.521568116028831,176.92636687147464,1.4866343583170272,968.322430344566,860.262094047883,83.52592325174425
282.97969729664015,0.0,0.0,178.3649400410194,2.731442412529031,1016.8692967222319,738.9153469813772,0.8
419.58614308935023,115.34208920429182,74.53749939558841,187.7579643622067,8.834682618348257,1006.6491567710207,722.695129510188,55.46488462474754
369.02098665138294,87.587838872722,0.0,182.72593725614652,1.4440461316607784,881.0921898930267,721.2389339348314,37.925269973703834
277.98253262026014,340.7998004843673,24.28783699051096,184.34045812027472,8.085614532026323,993.446153294369,543.5590890945073,0.8
293.1206543154515,161.68001874080574,108.10159302873126,154.56801489467597,1.4489997277656235,964.4346791822477,716.4228544431871,42.60990671697419
527.5821367092714,0.0,84.186466501635,192.94030821034974,12.439603566263031,1035.3402909796037,762.8048801836281,43.840841575874
275.60211464379125,0.0,92.99328176055342,207.4439813733297,1.3624537217805397,981.8383387167264,725.9593218866544,64.91020733120375
181.18727035232885,60.40730157066157,39.67179156459463,151.33907215403755,7.217171745750241,967.5219543648527,807.3682140117627,0.8
378.12724401000406,0.0,105.00399659285878,172.3022264517411,0.0,1006.3992074716963,761.8061155610882,35.959972364189966
320.7855028874179,13.842227946450713,63.439151074961146,219.85579457679887,7.29112092323421,969.2019492469021,743.1425888688739,7.527614275154001
198.32412662971558,232.55225836494049,186.8823746516195,168.4700303358377,1.260206025386342,900.9695063008054,940.1278310319863,62.851924662933314
297.4984649997199,65.89043584335684,22.047536487039267,195.7837147945732,1.268986298343699,1057.767485312154,830.3698640043609,65.62930313507186
151.47653694932154,0.0,96.64070179048727,170.70587588293273,6.48141227247616,1045.0179071034638,686.8381616450695,0.8
205.98253253331063,6.252358143997583,119.15273613906338,157.83625616353584,5.110803393585988,1087.8979391807804,710.0409951175202,43.98602585961057
233.13578764413765,0.0,29.993103741619386,199.96584755118116,13.91700449777291,904.0384263757446,785.4953745611671,88.7382085149068
335.48192793302707,61.35376277061458,104.09984125525591,192.47486913640714,9.059943256549913,922.7031650006738,807.0090166166768,32.18097831376377
265.50503029982474,0.0,54.40376116042344,186.18105493847366,0.803855250563096,939.3482808267565,727.922646506109,78.5093522496153
285.39783064857386,109.11132958983663,0.0,175.818396888839,9.449081272416619,1041.1678213048174,659.8465801399127,27.900169362674387
497.2232226114477,0.0,0.0,173.83902374822492,4.919645636620417,998.5660150522677,733.4170517104328,129.15520315303223
342.08297088168683,107.78106637643211,31.52490935301544,131.59683079176463,5.540087141397919,751.7595390178839,663.3783663268412,32.61282369745332
511.9471024125627,87.99398068295541,77.49615373848644,178.14022792522366,3.533899699305857,877.4304878078693,698.6059887402257,0.8
285.89922727153356,202.2717305329233,0.0,209.6557796904932,0.0,992.022312597963,772.7218203734415,63.828141484838014
358.7073550115542,14.4458849843504,0.0,168.4263633375812,2.049212670903816,812.1236723193618,809.4428108494305,0.8
287.94379410127937,77.90447400767381,69.38515439499089,180.6406854201184,2.9887686470076598,889.3560631962339,945.76846011812,64.31598183171864
297.3771877690192,198.6627008624993,107.36554774824987,163.2300616069965,0.0,1046.2609585683695,684.2800297583844,54.0210504286513
175.52087718763664,94.33042985697288,61.98375577714903,189.31375534100462,16.091311290725578,909.8727663786057,754.2592913662985,81.88113704086928
587.7755098324067,217.44143007897003,44.87440093113985,196.14731258950457,0.7577895031932833,1005.3357263901897,743.6682260951858,65.6374305774451
314.8724886346892,8.062127392393549,128.99185853394152,196.0571101305331,12.340647118114966,1084.4181031959617,760.677868194762,0.8
423.4148492452109,63.36387886545523,47.077346378336756,171.84836687144633,5.536768436612352,949.639206768614,673.2697456531035,67.36504293070905
653.4597323355506,9.637048950012698,71.44264015965393,214.21805584494473,0.02121783724419668,1019.3731949561327,773.7464229353748,57.18381764720269
205.52084334601017,87.1229563209288,33.18635087394499,177.44635066628746,7.780022444618863,963.7695082806882,754.0181769730643,0.8
314.4293585863982,110.66620844246987,61.97385320601453,182.31910254233682,14.298424502124842,938.5977068952778,796.0742817723308,65.79476943863608
382.6788890787429,177.0128854207664,21.53590281103125,165.95893636076732,9.200293416445948,1033.2091101462117,763.8940737132032,0.8
210.50934999129953,0.0,209.8049470040719,190.43276234551297,0.0,1005.9021109717879,873.8853705781028,93.68838886757382
333.273328833416,81.33724866656549,0.0,187.15941050575066,1.19884863219717,889.2287150413175,620.7059145728526,0.8
237.30282041057785,19.28166464705952,106.20309103073058,168.22564360701904,8.316725656582465,1055.1758645373493,788.7899654177223,0.8
276.7659622730338,146.2831077395698,70.35280578094893,206.04797960225127,4.66495601323065,1055.0440453786723,750.0688582662059,103.39511354011081
359.80239350834677,142.99404604881335,192.3039428143149,188.98055940778644,0.0,949.6287947652501,760.4295215154198,23.91471102311213
93.39868510255383,43.35043004396435,86.69497783860382,166.5882841927128,9.014867257936386,1026.5173023029192,815.6192084893207,55.63145346353155
246.86795498543304,59.457354659286395,147.41595934598837,169.5750717017787,10.14351650792047,1014.9936301338024,743.6509022640753,46.276091610317216
309.1123919894142,75.67770817293064,116.30712641041167,162.2939554258539,5.057034991390418,1178.5826115602408,680.9752918525611,25.779383401976386
338.58402151010097,8.632814343468198,6.285710289744237,177.73066952707842,0.0,1044.8243894669986,858.2178190450317,56.35823878867337
282.5430904464208,0.0,153.45687824462993,200.51485310666254,10.804794633812694,952.7764337771024,779.2149641721387,149.41301255434996
255.05698794211298,157.54580414721306,218.58735385020287,132.04719614035454,7.7434803655847135,933.6450962909271,828.3244735109878,49.43803360922314
311.2803891168681,110.86917927972894,138.25091116695108,145.8145189322947,0.42466707172889073,1003.6167279111595,918.9716705506614,61.577659658156136
435.7837715401513,84.78880010507349,45.37916382243926,168.22781590150737,6.963834394322824,975.0840510409566,678.4192166450674,0.8
372.93987204880426,209.62630289445883,60.77953399913337,199.58033360640738,12.208460406870707,921.7297896088847,847.2651305431432,238.4971160872003
249.71733581610488,102.61752634750852,76.39641354046375,192.40871888635095,0.0,911.5452866479204,830.5275995429291,0.8
171.45802935581042,164.88217812816833,0.0,178.38297431265522,8.99406454306343,928.0699139538077,771.1458609381127,102.26094482197202
197.67349087313679,0.0,129.71243159664277,192.16025018542243,7.08989376744509,1100.5941421167759,782.2223451907098,1.0162198112883445
90.88770998031794,100.81728181093307,143.88958047619414,198.89382664415604,0.0,897.1704444625462,758.0950514541323,165.26750075617014
430.8925438602093,111.04034520194433,61.86982549551424,201.76620733316898,9.333952395322783,965.3205807599854,718.6607015413535,52.32701042949983
209.752849476885,138.9459808718816,0.0,192.9385147979955,14.487280639655463,977.8550739764256,828.1175700557717,0.8
192.1789270304405,87.0515147811418,117.41139397404389,200.47432153061465,4.864717449632422,949.7930423214086,643.5959805945898,67.02518381881673
181.10204291895275,229.04367916451258,79.48866458609976,201.59515562790648,15.230630109280877,968.1161337124873,816.5706964209744,49.45824412946347
172.65678874371537,0.0,63.94194219648118,133.48882006575934,0.0,981.0836292416857,769.2375627983109,29.41078467929955
361.72926120174816,145.70327536588115,62.57308371062996,174.75141540034159,12.67147195894451,859.9087369048835,799.7362035309483,54.699166392349156
105.61319724440236,7.800493376091765,175.86473975183623,190.64035413171663,16.158607357059015,1036.0927038996156,840.8000255415147,0.8
260.7645375706175,54.1674739186624,59.998865366886754,159.90938239343802,16.88301567412101,904.9773638555951,745.5578828575465,36.73930115970732
236.01986428963846,169.82370657984222,55.7884624358516,167.5370393171361,6.6565354221425785,935.2939009194381,874.0840056415909,2.1607179963182332
